total_accuracy,f1_gasp,recall_gasp,clf_label,total_samples,positives,negatives,total_features,test_size_ratio,folds,kfold_repeats,sampling_repeats,n_mfcc_amount,model_name,model_info
0.8474315767973857,0.8633271318894383,0.9409722222222222,gasp,104,52,52,26,0.2,5,5,5,20,Sequential,model_layers=5,experiment_5_date_2019-09-18
0.6976613562091504,0.6897322300592424,0.6878472222222222,gasp,104,52,52,26,0.2,5,5,5,20,Id3Estimator,None,experiment_5_date_2019-09-18
0.724407679738562,0.7170701482273952,0.7151041666666667,gasp,104,52,52,26,0.2,5,5,5,20,KNeighborsClassifier,None,experiment_5_date_2019-09-18
0.7871987336601307,0.7871803282716595,0.8006944444444444,gasp,104,52,52,26,0.2,5,5,5,20,SVC,None,experiment_5_date_2019-09-18
0.5299785539215687,0.548931856187291,0.8,gasp,104,52,52,26,0.2,5,5,5,20,SVC,None,experiment_5_date_2019-09-18
0.8119127859477124,0.8102112438644946,0.8196180555555556,gasp,104,52,52,26,0.2,5,5,5,20,GaussianProcessClassifier,None,experiment_5_date_2019-09-18
0.6842984068627451,0.6682427669724496,0.6651041666666667,gasp,104,52,52,26,0.2,5,5,5,20,DecisionTreeClassifier,None,experiment_5_date_2019-09-18
0.6648845996732027,0.6338079827379364,0.6006944444444444,gasp,104,52,52,26,0.2,5,5,5,20,RandomForestClassifier,None,experiment_5_date_2019-09-18
0.7298100490196079,0.7426223982415934,0.7916666666666667,gasp,104,52,52,26,0.2,5,5,5,20,GaussianNB,None,experiment_5_date_2019-09-18
0.7150275735294118,0.7210414141746588,0.7392361111111112,gasp,104,52,52,26,0.2,5,5,5,20,AdaBoostClassifier,None,experiment_5_date_2019-09-18
0.7776654411764705,0.7767042712834121,0.7899305555555556,gasp,104,52,52,26,0.2,5,5,5,20,MLPClassifier,None,experiment_5_date_2019-09-18
0.861999591503268,0.8776678941113925,0.9487847222222221,gasp,104,52,52,26,0.2,5,5,5,20,Sequential,model_layers=5,experiment_5_date_2019-09-18
0.6986366421568628,0.6897101386100999,0.6901041666666666,gasp,104,52,52,26,0.2,5,5,5,20,Id3Estimator,None,experiment_5_date_2019-09-18
0.7496987336601306,0.7514210891466411,0.7694444444444444,gasp,104,52,52,26,0.2,5,5,5,20,KNeighborsClassifier,None,experiment_5_date_2019-09-18
0.7361621732026143,0.7584145677808602,0.8244791666666667,gasp,104,52,52,26,0.2,5,5,5,20,SVC,None,experiment_5_date_2019-09-18
0.5342064950980392,0.3054708298947429,0.4375,gasp,104,52,52,26,0.2,5,5,5,20,SVC,None,experiment_5_date_2019-09-18
0.8131433823529413,0.808470516411693,0.8045138888888888,gasp,104,52,52,26,0.2,5,5,5,20,GaussianProcessClassifier,None,experiment_5_date_2019-09-18
0.6656198937908497,0.6647001634201711,0.6887152777777776,gasp,104,52,52,26,0.2,5,5,5,20,DecisionTreeClassifier,None,experiment_5_date_2019-09-18
0.7132761437908497,0.6814853629772359,0.6376736111111111,gasp,104,52,52,26,0.2,5,5,5,20,RandomForestClassifier,None,experiment_5_date_2019-09-18
0.7511386846405229,0.7696257994671307,0.825,gasp,104,52,52,26,0.2,5,5,5,20,GaussianNB,None,experiment_5_date_2019-09-18
0.727154820261438,0.7234655700551598,0.7342013888888889,gasp,104,52,52,26,0.2,5,5,5,20,AdaBoostClassifier,None,experiment_5_date_2019-09-18
0.7803257761437907,0.7817682124377172,0.7902777777777777,gasp,104,52,52,26,0.2,5,5,5,20,MLPClassifier,None,experiment_5_date_2019-09-18
0.8502757352941175,0.8653198475146249,0.9444444444444444,gasp,104,52,52,26,0.2,5,5,5,20,Sequential,model_layers=5,experiment_5_date_2019-09-18
0.6957924836601306,0.6954196717025665,0.7001736111111111,gasp,104,52,52,26,0.2,5,5,5,20,Id3Estimator,None,experiment_5_date_2019-09-18
0.7657832924836601,0.761201730308735,0.7671875000000001,gasp,104,52,52,26,0.2,5,5,5,20,KNeighborsClassifier,None,experiment_5_date_2019-09-18
0.7865298202614379,0.7887461099487029,0.7999999999999998,gasp,104,52,52,26,0.2,5,5,5,20,SVC,None,experiment_5_date_2019-09-18
0.5422130310457516,0.6129023693697606,0.8875,gasp,104,52,52,26,0.2,5,5,5,20,SVC,None,experiment_5_date_2019-09-18
0.77421875,0.777523489152746,0.7909722222222222,gasp,104,52,52,26,0.2,5,5,5,20,GaussianProcessClassifier,None,experiment_5_date_2019-09-18
0.6996578839869281,0.6918388354925911,0.6911458333333333,gasp,104,52,52,26,0.2,5,5,5,20,DecisionTreeClassifier,None,experiment_5_date_2019-09-18
0.6772416258169934,0.6416898817556711,0.5951388888888889,gasp,104,52,52,26,0.2,5,5,5,20,RandomForestClassifier,None,experiment_5_date_2019-09-18
0.7164930555555555,0.7402442087281483,0.815625,gasp,104,52,52,26,0.2,5,5,5,20,GaussianNB,None,experiment_5_date_2019-09-18
0.7012357026143791,0.69258239009013,0.7024305555555556,gasp,104,52,52,26,0.2,5,5,5,20,AdaBoostClassifier,None,experiment_5_date_2019-09-18
0.7890982434640523,0.7884576561657931,0.7866319444444445,gasp,104,52,52,26,0.2,5,5,5,20,MLPClassifier,None,experiment_5_date_2019-09-18
0.8700776143790849,0.8817086220453094,0.9572916666666667,gasp,104,52,52,26,0.2,5,5,5,20,Sequential,model_layers=5,experiment_5_date_2019-09-18
0.7024152369281045,0.7032603898509471,0.7133680555555556,gasp,104,52,52,26,0.2,5,5,5,20,Id3Estimator,None,experiment_5_date_2019-09-18
0.7076950571895424,0.709743515274416,0.7392361111111112,gasp,104,52,52,26,0.2,5,5,5,20,KNeighborsClassifier,None,experiment_5_date_2019-09-18
0.719265727124183,0.7406094317068119,0.8123263888888888,gasp,104,52,52,26,0.2,5,5,5,20,SVC,None,experiment_5_date_2019-09-18
0.5356107026143792,0.4420589899231203,0.6375,gasp,104,52,52,26,0.2,5,5,5,20,SVC,None,experiment_5_date_2019-09-18
0.7914368872549019,0.7875092980849561,0.8116319444444444,gasp,104,52,52,26,0.2,5,5,5,20,GaussianProcessClassifier,None,experiment_5_date_2019-09-18
0.6954707924836602,0.6878719505683515,0.6821180555555555,gasp,104,52,52,26,0.2,5,5,5,20,DecisionTreeClassifier,None,experiment_5_date_2019-09-18
0.6829758986928105,0.6508369362190958,0.6159722222222223,gasp,104,52,52,26,0.2,5,5,5,20,RandomForestClassifier,None,experiment_5_date_2019-09-18
0.7078839869281045,0.7276840992740676,0.7819444444444443,gasp,104,52,52,26,0.2,5,5,5,20,GaussianNB,None,experiment_5_date_2019-09-18
0.6967575571895425,0.692287993976268,0.6987847222222221,gasp,104,52,52,26,0.2,5,5,5,20,AdaBoostClassifier,None,experiment_5_date_2019-09-18
0.7851613562091503,0.7867467917574342,0.7935763888888889,gasp,104,52,52,26,0.2,5,5,5,20,MLPClassifier,None,experiment_5_date_2019-09-18
0.8652165032679738,0.875763908434187,0.9354166666666667,gasp,104,52,52,26,0.2,5,5,5,20,Sequential,model_layers=5,experiment_5_date_2019-09-18
0.6836345996732026,0.686753920636467,0.7133680555555555,gasp,104,52,52,26,0.2,5,5,5,20,Id3Estimator,None,experiment_5_date_2019-09-18
0.7401348039215685,0.7278047278443951,0.7116319444444444,gasp,104,52,52,26,0.2,5,5,5,20,KNeighborsClassifier,None,experiment_5_date_2019-09-18
0.733374183006536,0.7377421242113579,0.7598958333333333,gasp,104,52,52,26,0.2,5,5,5,20,SVC,None,experiment_5_date_2019-09-18
0.5282526552287581,0.4138899470095122,0.6000000000000001,gasp,104,52,52,26,0.2,5,5,5,20,SVC,None,experiment_5_date_2019-09-18
0.7982945261437908,0.8012939057201827,0.8164930555555555,gasp,104,52,52,26,0.2,5,5,5,20,GaussianProcessClassifier,None,experiment_5_date_2019-09-18
0.6946333741830066,0.6887625710492601,0.6883680555555556,gasp,104,52,52,26,0.2,5,5,5,20,DecisionTreeClassifier,None,experiment_5_date_2019-09-18
0.6751429738562091,0.6244910648132398,0.5751736111111111,gasp,104,52,52,26,0.2,5,5,5,20,RandomForestClassifier,None,experiment_5_date_2019-09-18
0.7060917075163399,0.7194069772891368,0.7642361111111111,gasp,104,52,52,26,0.2,5,5,5,20,GaussianNB,None,experiment_5_date_2019-09-18
0.7044934640522875,0.7079127061663827,0.7208333333333334,gasp,104,52,52,26,0.2,5,5,5,20,AdaBoostClassifier,None,experiment_5_date_2019-09-18
0.743142361111111,0.7398591690387355,0.7416666666666667,gasp,104,52,52,26,0.2,5,5,5,20,MLPClassifier,None,experiment_5_date_2019-09-18
0.8651858660130719,0.8788040287885489,0.9592013888888891,gasp,104,52,52,26,0.2,5,5,5,20,Sequential,model_layers=5,experiment_5_date_2019-09-18
0.6835120506535948,0.6756350569150492,0.6741319444444445,gasp,104,52,52,26,0.2,5,5,5,20,Id3Estimator,None,experiment_5_date_2019-09-18
0.7213643790849673,0.7298549294132902,0.7666666666666667,gasp,104,52,52,26,0.2,5,5,5,20,KNeighborsClassifier,None,experiment_5_date_2019-09-18
0.767218137254902,0.7784030220799973,0.8227430555555555,gasp,104,52,52,26,0.2,5,5,5,20,SVC,None,experiment_5_date_2019-09-18
0.5532832924836601,0.5260157034993991,0.75,gasp,104,52,52,26,0.2,5,5,5,20,SVC,None,experiment_5_date_2019-09-18
0.7882301879084967,0.7918207454973423,0.8154513888888889,gasp,104,52,52,26,0.2,5,5,5,20,GaussianProcessClassifier,None,experiment_5_date_2019-09-18
0.6862847222222223,0.679158068584472,0.6727430555555555,gasp,104,52,52,26,0.2,5,5,5,20,DecisionTreeClassifier,None,experiment_5_date_2019-09-18
0.6625868055555555,0.610988255488062,0.5625,gasp,104,52,52,26,0.2,5,5,5,20,RandomForestClassifier,None,experiment_5_date_2019-09-18
0.7321435866013072,0.7476391431785412,0.8020833333333333,gasp,104,52,52,26,0.2,5,5,5,20,GaussianNB,None,experiment_5_date_2019-09-18
0.699734477124183,0.6919881457981303,0.689236111111111,gasp,104,52,52,26,0.2,5,5,5,20,AdaBoostClassifier,None,experiment_5_date_2019-09-18
0.8063725490196078,0.8059388419672862,0.8137152777777777,gasp,104,52,52,26,0.2,5,5,5,20,MLPClassifier,None,experiment_5_date_2019-09-18
0.8593750000000001,0.8742713554720134,0.9609375,gasp,100,50,50,26,0.2,5,5,5,20,Sequential,model_layers=5,experiment_1_date_2019-09-18
0.872436683006536,0.886333765320843,0.9595486111111111,gasp,104,52,52,26,0.2,5,5,5,20,Sequential,model_layers=5,experiment_1_date_2019-09-18
0.8569546568627451,0.8690824976322269,0.9302083333333333,gasp,104,52,52,26,0.2,5,5,5,20,Sequential,model_layers=5,experiment_1_date_2019-09-18
0.8434487336601307,0.8584788437686288,0.9321180555555555,gasp,104,52,52,26,0.2,5,5,5,20,Sequential,model_layers=5,experiment_1_date_2019-09-18
0.8679125816993464,0.8814767056708267,0.9605902777777778,gasp,104,52,52,26,0.2,5,5,5,20,Sequential,model_layers=5,experiment_1_date_2019-09-18
0.6671874999999999,0.6647116021448451,0.6734374999999999,gasp,100,50,50,26,0.2,5,5,5,20,Id3Estimator,None,experiment_1_date_2019-09-18
0.7153645833333333,0.7066966492614714,0.6963541666666666,gasp,104,52,52,26,0.2,5,5,5,20,Id3Estimator,None,experiment_1_date_2019-09-18
0.6509548611111111,0.6335231235482783,0.6399305555555556,gasp,104,52,52,26,0.2,5,5,5,20,Id3Estimator,None,experiment_1_date_2019-09-18
0.6526807598039215,0.6477955406484229,0.6539930555555555,gasp,104,52,52,26,0.2,5,5,5,20,Id3Estimator,None,experiment_1_date_2019-09-18
0.6806117238562092,0.6775037310041181,0.690625,gasp,104,52,52,26,0.2,5,5,5,20,Id3Estimator,None,experiment_1_date_2019-09-18
0.7671875,0.7637811546683451,0.7609375,gasp,100,50,50,26,0.2,5,5,5,20,KNeighborsClassifier,None,experiment_1_date_2019-09-18
0.7354166666666666,0.7315668896377101,0.739236111111111,gasp,104,52,52,26,0.2,5,5,5,20,KNeighborsClassifier,None,experiment_1_date_2019-09-18
0.720358455882353,0.7328224543559296,0.7786458333333335,gasp,104,52,52,26,0.2,5,5,5,20,KNeighborsClassifier,None,experiment_1_date_2019-09-18
0.7479115604575164,0.749415086332656,0.7600694444444445,gasp,104,52,52,26,0.2,5,5,5,20,KNeighborsClassifier,None,experiment_1_date_2019-09-18
0.7708690767973856,0.7661592690075663,0.7685763888888888,gasp,104,52,52,26,0.2,5,5,5,20,KNeighborsClassifier,None,experiment_1_date_2019-09-18
0.71171875,0.7187694266303013,0.7625,gasp,100,50,50,26,0.2,5,5,5,20,SVC,None,experiment_1_date_2019-09-18
0.7144965277777777,0.7422177184270837,0.8265625000000001,gasp,104,52,52,26,0.2,5,5,5,20,SVC,None,experiment_1_date_2019-09-18
0.7300653594771241,0.7404272641917765,0.7824652777777777,gasp,104,52,52,26,0.2,5,5,5,20,SVC,None,experiment_1_date_2019-09-18
0.7572916666666667,0.7738787664882194,0.8309027777777778,gasp,104,52,52,26,0.2,5,5,5,20,SVC,None,experiment_1_date_2019-09-18
0.7246680964052288,0.735582900632369,0.7710069444444445,gasp,104,52,52,26,0.2,5,5,5,20,SVC,None,experiment_1_date_2019-09-18
0.5578125,0.6951131782024231,1.0,gasp,100,50,50,26,0.2,5,5,5,20,SVC,None,experiment_1_date_2019-09-18
0.5291666666666667,0.26516132177001744,0.37656249999999997,gasp,104,52,52,26,0.2,5,5,5,20,SVC,None,experiment_1_date_2019-09-18
0.5275684232026144,0.48803054916098393,0.7125,gasp,104,52,52,26,0.2,5,5,5,20,SVC,None,experiment_1_date_2019-09-18
0.5294730392156863,0.38772772879294615,0.5625,gasp,104,52,52,26,0.2,5,5,5,20,SVC,None,experiment_1_date_2019-09-18
0.5413296568627451,0.4353292902749425,0.625,gasp,104,52,52,26,0.2,5,5,5,20,SVC,None,experiment_1_date_2019-09-18
0.77578125,0.7706330567437378,0.7765625,gasp,100,50,50,26,0.2,5,5,5,20,GaussianProcessClassifier,None,experiment_1_date_2019-09-18
0.8023845996732025,0.8039980257530567,0.8171875,gasp,104,52,52,26,0.2,5,5,5,20,GaussianProcessClassifier,None,experiment_1_date_2019-09-18
0.7787785947712417,0.7807180115635999,0.7942708333333334,gasp,104,52,52,26,0.2,5,5,5,20,GaussianProcessClassifier,None,experiment_1_date_2019-09-18
0.7449244281045752,0.7475174198240475,0.7647569444444444,gasp,104,52,52,26,0.2,5,5,5,20,GaussianProcessClassifier,None,experiment_1_date_2019-09-18
0.8116779003267973,0.8037952500500876,0.7946180555555556,gasp,104,52,52,26,0.2,5,5,5,20,GaussianProcessClassifier,None,experiment_1_date_2019-09-18
0.6953125,0.6905131737242804,0.7000000000000001,gasp,100,50,50,26,0.2,5,5,5,20,DecisionTreeClassifier,None,experiment_1_date_2019-09-18
0.6614736519607843,0.6567378145805003,0.664236111111111,gasp,104,52,52,26,0.2,5,5,5,20,DecisionTreeClassifier,None,experiment_1_date_2019-09-18
0.6551572712418301,0.6318807143149249,0.625,gasp,104,52,52,26,0.2,5,5,5,20,DecisionTreeClassifier,None,experiment_1_date_2019-09-18
